timestamp,prev,real,pred,diff,position,asset
2022-09-14 09:00:00,28371000.0,28344000.0,28313579.908303242,0.10732462495328049,0.0,45740.67729133601
2022-09-15 09:00:00,28344000.0,28024000.0,28043582.37880677,-0.0698771724477942,0.0,45740.67729133601
2022-09-16 09:00:00,28024000.0,27915000.0,27987774.4649735,-0.2607002148432809,0.0,45740.67729133601
2022-09-17 09:00:00,27915000.0,28174000.0,28197918.34073149,-0.08489508316707035,1.0,45740.67729133601
2022-09-18 09:00:00,28174000.0,27490000.0,27516494.212321013,-0.09637763667156497,0.0,46165.06688182342
2022-09-19 09:00:00,27490000.0,27566000.0,27655771.43580144,-0.32566000073075163,1.0,46165.06688182342
2022-09-20 09:00:00,27566000.0,26757000.0,26771334.037811067,-0.05357116945497237,0.0,46292.69675024898
2022-09-21 09:00:00,26757000.0,26538000.0,26530331.037046533,0.02889804413846907,0.0,46292.69675024898
2022-09-22 09:00:00,26538000.0,27572000.0,27532101.75694717,0.1447056544785618,1.0,46292.69675024898
2022-09-23 09:00:00,27572000.0,27594000.0,27642554.243222535,-0.17595942314464977,0.0,48096.398929756004
2022-09-24 09:00:00,27594000.0,27270000.0,27267809.434078407,0.008032878333676045,0.0,48096.398929756004
2022-09-25 09:00:00,27270000.0,27051000.0,27073770.171791762,-0.08417497242897531,0.0,48096.398929756004
2022-09-26 09:00:00,27051000.0,27597000.0,27663480.615080625,-0.24089797833324209,1.0,48096.398929756004
2022-09-27 09:00:00,27597000.0,27501000.0,27464196.092610877,0.1338275240504818,0.0,49067.18129697521
2022-09-28 09:00:00,27501000.0,27952000.0,27942571.84832865,0.033729792756690045,1.0,49067.18129697521
2022-09-29 09:00:00,27952000.0,28033000.0,27946948.41279936,0.3069653165934493,0.0,49871.853809426975
2022-09-30 09:00:00,28033000.0,27924000.0,27819619.76531303,0.37380115559006843,0.0,49871.853809426975
2022-10-01 09:00:00,27924000.0,27868000.0,27824628.84147845,0.1556306822217297,0.0,49871.853809426975
2022-10-02 09:00:00,27868000.0,27691000.0,27776726.371022135,-0.309582070066574,0.0,49871.853809426975
2022-10-03 09:00:00,27691000.0,28299000.0,28358975.327191092,-0.21193444005474424,1.0,49871.853809426975
2022-10-04 09:00:00,28299000.0,28980000.0,29114312.96590038,-0.46346779123664655,1.0,50966.869775485684
2022-10-05 09:00:00,28980000.0,28721000.0,28832950.35113398,-0.38978570082511005,0.0,52193.35969799552
2022-10-06 09:00:00,28721000.0,28418000.0,28420070.314912148,-0.007285223844562671,0.0,52193.35969799552
2022-10-07 09:00:00,28418000.0,27805000.0,27859011.785296194,-0.1942520600474528,0.0,52193.35969799552
2022-10-08 09:00:00,27805000.0,27743000.0,27777878.978850342,-0.12572172746401736,0.0,52193.35969799552
2022-10-09 09:00:00,27743000.0,27679000.0,27699256.902361877,-0.0731850946995096,0.0,52193.35969799552
2022-10-10 09:00:00,27679000.0,27401000.0,27434348.667957444,-0.12170602517223367,0.0,52193.35969799552
2022-10-11 09:00:00,27401000.0,27339000.0,27422507.889822595,-0.30545334438931493,0.0,52193.35969799552
2022-10-12 09:00:00,27339000.0,27460000.0,27441700.428246133,0.06664082940228322,1.0,52193.35969799552
2022-10-13 09:00:00,27460000.0,27810000.0,27725724.19647078,0.30304136472212,1.0,52424.36289940952
2022-10-14 09:00:00,27810000.0,27660000.0,27628446.259411883,0.11407715324698986,0.0,53092.55397787978
2022-10-15 09:00:00,27660000.0,27524000.0,27505553.69885195,0.06701896943776171,0.0,53092.55397787978
2022-10-16 09:00:00,27524000.0,27655000.0,27666141.766029112,-0.04028843257679277,1.0,53092.55397787978
2022-10-17 09:00:00,27655000.0,27993000.0,27961827.56710274,0.11135795697945397,1.0,53345.247066497075
2022-10-18 09:00:00,27993000.0,27812000.0,27821958.79233407,-0.0358075375164266,0.0,53997.23381422718
2022-10-19 09:00:00,27812000.0,27657000.0,27633806.233552326,0.08386219202254215,0.0,53997.23381422718
2022-10-20 09:00:00,27657000.0,27505000.0,27483454.002761334,0.07833483817002661,0.0,53997.23381422718
2022-10-21 09:00:00,27505000.0,27580000.0,27600661.487740546,-0.07491474887797848,1.0,53997.23381422718
2022-10-22 09:00:00,27580000.0,27620000.0,27617587.619550407,0.008734179759569397,0.0,54144.472226736434
2022-10-23 09:00:00,27620000.0,27981000.0,27923824.712435048,0.20433611223670323,1.0,54144.472226736434
2022-10-24 09:00:00,27981000.0,27803000.0,27807065.165971756,-0.014621321338546133,0.0,54852.153416955545
2022-10-25 09:00:00,27803000.0,28494000.0,28537954.16875893,-0.15425762883038105,1.0,54852.153416955545
2022-10-26 09:00:00,28494000.0,29079000.0,28958640.98093956,0.4139035697941483,1.0,56215.417741349185
2022-10-27 09:00:00,29079000.0,28590000.0,28617039.745604564,-0.09457763415377232,0.0,57369.55613464915
2022-10-28 09:00:00,28590000.0,28958000.0,28921950.18288558,0.12449001006430084,1.0,57369.55613464915
2022-10-29 09:00:00,28958000.0,29091000.0,29008684.01926611,0.2829602995218112,0.0,58107.996031730334
2022-10-30 09:00:00,29091000.0,28957000.0,29002329.176730223,-0.15653961643203027,0.0,58107.996031730334
2022-10-31 09:00:00,28957000.0,28778000.0,28909506.19261068,-0.4569677969653244,0.0,58107.996031730334
2022-11-01 09:00:00,28778000.0,28749000.0,28731614.030278135,0.0604750416427177,0.0,58107.996031730334
2022-11-02 09:00:00,28749000.0,28632000.0,28594335.706606984,0.13154614903959158,0.0,58107.996031730334
2022-11-03 09:00:00,28632000.0,28693000.0,28690344.452620886,0.00925503565020644,0.0,58107.996031730334
2022-11-04 09:00:00,28693000.0,29388000.0,29529119.60269584,-0.4801946464401842,1.0,58107.996031730334
2022-11-05 09:00:00,29388000.0,29756000.0,29820961.304960527,-0.2183132980256974,1.0,59515.48417316039
2022-11-06 09:00:00,29756000.0,29473000.0,29547271.65044074,-0.2519989496852758,0.0,60260.74408114062
2022-11-07 09:00:00,29473000.0,28945000.0,28872505.561172895,0.2504558259703053,0.0,60260.74408114062
2022-11-08 09:00:00,28945000.0,26650000.0,26898110.41013976,-0.9309959104681357,0.0,60260.74408114062
2022-11-09 09:00:00,26650000.0,22919000.0,24384414.59025892,-6.393885380072947,0.0,60260.74408114062
2022-11-10 09:00:00,22919000.0,24779000.0,24198958.050778866,2.340861008196998,1.0,60260.74408114062
2022-11-11 09:00:00,24779000.0,23656000.0,23636584.661217246,0.08207363367751859,0.0,65151.22726063892
2022-11-12 09:00:00,23656000.0,23380000.0,24138297.88479061,-3.2433613549641165,1.0,65151.22726063892
2022-11-13 09:00:00,23380000.0,22510000.0,23120628.822659504,-2.712700233938266,0.0,63848.202715426145
2022-11-14 09:00:00,22510000.0,22701000.0,22784744.275883377,-0.3689012637477494,1.0,63848.202715426145
2022-11-15 09:00:00,22701000.0,23003000.0,23063248.553670976,-0.2619160703863684,1.0,64389.962232025275
2022-11-16 09:00:00,23003000.0,22954000.0,22916759.519367196,0.16223961241092766,0.0,62571.23866111762
2022-11-17 09:00:00,22954000.0,22982000.0,23495112.685369108,-2.232672027539413,1.0,62571.23866111762
2022-11-18 09:00:00,22982000.0,23061000.0,23496042.895730443,-1.8864875579135478,1.0,62647.56499563497
2022-11-19 09:00:00,23061000.0,23081000.0,23155347.36563613,-0.32211501077132243,1.0,62862.914296594645
2022-11-20 09:00:00,23081000.0,22788000.0,22627476.55443125,0.7044209477301717,0.0,62917.433106964185
2022-11-21 09:00:00,22788000.0,22220000.0,22406886.074500687,-0.8410714423973332,0.0,62917.433106964185
2022-11-22 09:00:00,22220000.0,22584000.0,22301836.226423066,1.2493968011731045,1.0,62917.433106964185
2022-11-23 09:00:00,22584000.0,22985000.0,22595808.428543083,1.6932415551747515,0.0,63948.12373031859
2022-11-24 09:00:00,22985000.0,22738000.0,22869098.8235961,-0.5765626862349427,0.0,63948.12373031859
2022-11-25 09:00:00,22738000.0,22676000.0,22516974.090960033,0.701296123831217,0.0,63948.12373031859
2022-11-26 09:00:00,22676000.0,22660000.0,22474712.374088604,0.8176859042868314,0.0,63948.12373031859
2022-11-27 09:00:00,22660000.0,22646000.0,22503502.754217766,0.629238036660928,0.0,63948.12373031859
2022-11-28 09:00:00,22646000.0,22339000.0,22350016.977268334,-0.049317235634247183,0.0,63948.12373031859
2022-11-29 09:00:00,22339000.0,22417000.0,22292466.63803078,0.555530900518452,0.0,63948.12373031859
2022-11-30 09:00:00,22417000.0,23192000.0,23226757.583117805,-0.14986884752416962,1.0,63948.12373031859
2022-12-01 09:00:00,23192000.0,23002000.0,23189064.0579021,-0.8132512733766691,0.0,66158.93676912828
2022-12-02 09:00:00,23002000.0,22877000.0,23076328.90995432,-0.8713070330651775,1.0,66158.93676912828
2022-12-03 09:00:00,22877000.0,22830000.0,22767000.93276828,0.2759486081108999,0.0,65799.40859348525
2022-12-04 09:00:00,22830000.0,22906000.0,22862887.177242216,0.18821628725130654,0.0,65799.40859348525
2022-12-05 09:00:00,22906000.0,22725000.0,22714308.373637456,0.04704786078126976,0.0,65799.40859348525
2022-12-06 09:00:00,22725000.0,22821000.0,22793183.910372376,0.12188812772281478,1.0,65799.40859348525
2022-12-07 09:00:00,22821000.0,22544000.0,22550795.964627154,-0.030145336351819426,0.0,66077.37309183397
2022-12-08 09:00:00,22544000.0,22918000.0,22865896.579995792,0.22734715072959089,1.0,66077.37309183397
2022-12-09 09:00:00,22918000.0,22849000.0,22892246.338443577,-0.18927015818450385,0.0,67173.58217346748
2022-12-10 09:00:00,22849000.0,22831000.0,22839598.323980354,-0.03766074188758168,0.0,67173.58217346748
2022-12-11 09:00:00,22831000.0,22775000.0,22736628.75097803,0.16847968835112948,0.0,67173.58217346748
2022-12-12 09:00:00,22775000.0,22824000.0,22790238.201372266,0.14792235641313609,0.0,67173.58217346748
2022-12-13 09:00:00,22824000.0,23161000.0,23152589.400210183,0.03631362976476355,1.0,67173.58217346748
2022-12-14 09:00:00,23161000.0,23235000.0,23201996.376956634,0.14204270730951485,0.0,68165.41082718543
2022-12-15 09:00:00,23235000.0,22942000.0,23156334.03165196,-0.9342430112978763,0.0,68165.41082718543
2022-12-16 09:00:00,22942000.0,22249000.0,22172460.01996713,0.3440153716251008,0.0,68165.41082718543
2022-12-17 09:00:00,22249000.0,22230000.0,22288609.584668275,-0.26365085320861437,0.0,68165.41082718543
2022-12-18 09:00:00,22230000.0,22210000.0,22247587.34708699,-0.16923614176942095,0.0,68165.41082718543
2022-12-19 09:00:00,22210000.0,21654000.0,22116197.274525408,-2.134466031797394,0.0,68165.41082718543
2022-12-20 09:00:00,21654000.0,22011000.0,22030335.700542755,-0.08784562510906103,1.0,68165.41082718543
2022-12-21 09:00:00,22011000.0,21943000.0,21998044.739916362,-0.25085330135515593,0.0,69289.22405639506
2022-12-22 09:00:00,21943000.0,21891000.0,21921237.76629194,-0.1381287574434184,0.0,69289.22405639506
2022-12-23 09:00:00,21891000.0,21872000.0,21923798.207448196,-0.23682428423644689,0.0,69289.22405639506
2022-12-24 09:00:00,21872000.0,21951000.0,21994718.77632351,-0.19916530601570984,1.0,69289.22405639506
2022-12-25 09:00:00,21951000.0,21848000.0,21895306.494227607,-0.21652551367450937,0.0,69539.49146223153
2022-12-26 09:00:00,21848000.0,21702000.0,21777676.416692615,-0.34870710852739173,0.0,69539.49146223153
2022-12-27 09:00:00,21702000.0,21321000.0,21710519.81566449,-1.8269303300243365,0.0,69539.49146223153
2022-12-28 09:00:00,21321000.0,21061000.0,21495574.406503193,-2.063408226120284,1.0,69539.49146223153
2022-12-29 09:00:00,21061000.0,21201000.0,21406712.454337798,-0.9702959970652236,1.0,68691.48865841463
2022-12-30 09:00:00,21201000.0,21070000.0,21209572.38165746,-0.6624223144634971,0.0,69148.10555277758
